Date,Open,High,Low,Close,Adj Close,Volume
2016-09-01,102780.000000,104940.000000,100800.000000,100920.000000,94927.437500,35
2016-09-02,99840.000000,102660.000000,99360.000000,101460.000000,95435.382813,32
2016-09-06,101400.000000,103560.000000,100380.000000,102120.000000,96056.171875,25
2016-09-07,101880.000000,104880.000000,101220.000000,104460.000000,98257.234375,51
2016-09-08,105240.000000,106800.000000,104040.000000,105000.000000,98765.164063,51
2016-09-09,107040.000000,117060.000000,107040.000000,116520.000000,109601.109375,112
2016-09-12,119760.000000,120360.000000,108900.000000,109260.000000,102772.210938,103
2016-09-13,111000.000000,113940.000000,108240.000000,112440.000000,105763.390625,53
2016-09-14,111900.000000,113400.000000,108600.000000,109140.000000,102659.343750,35
2016-09-15,108480.000000,109800.000000,101100.000000,101760.000000,95717.554688,108
2016-09-16,99900.000000,104100.000000,99000.000000,101580.000000,95548.242188,77
2016-09-19,99600.000000,102060.000000,96660.000000,101280.000000,95266.062500,59
2016-09-20,99720.000000,103380.000000,99300.000000,102540.000000,96451.242188,73
2016-09-21,100980.000000,102300.000000,97860.000000,98220.000000,92387.757813,51
2016-09-22,97140.000000,98100.000000,95280.000000,97020.000000,91259.015625,32
2016-09-23,97620.000000,100440.000000,97380.000000,100380.000000,94419.500000,25
2016-09-26,101760.000000,104400.000000,101400.000000,103200.000000,97072.039063,36
2016-09-27,104280.000000,104280.000000,97800.000000,97800.000000,91992.695313,78
2016-09-28,97800.000000,99180.000000,95760.000000,97200.000000,91428.328125,62
2016-09-29,97380.000000,100260.000000,91920.000000,93480.000000,87929.226563,115
2016-09-30,92340.000000,92340.000000,87420.000000,89280.000000,83978.625000,120
2016-10-03,89580.000000,91500.000000,87360.000000,90960.000000,85558.851563,74
2016-10-04,89940.000000,92700.000000,89040.000000,91740.000000,86292.554688,47
2016-10-05,91260.000000,91500.000000,87720.000000,89580.000000,84260.796875,67
2016-10-06,89760.000000,91500.000000,87780.000000,87960.000000,82736.992188,69
2016-10-07,87600.000000,90780.000000,87360.000000,88440.000000,83188.500000,68
2016-10-10,87000.000000,89880.000000,86220.000000,89760.000000,84430.109375,54
2016-10-11,90360.000000,97740.000000,90120.000000,95400.000000,89735.203125,155
2016-10-12,96600.000000,99060.000000,95520.000000,96480.000000,90751.085938,96
2016-10-13,98940.000000,104460.000000,98820.000000,99960.000000,94024.445313,182
2016-10-14,97620.000000,97740.000000,94020.000000,97440.000000,91654.070313,88
2016-10-17,98040.000000,99120.000000,96120.000000,99120.000000,93234.312500,50
2016-10-18,94620.000000,96000.000000,94320.000000,95400.000000,89735.203125,70
2016-10-19,97800.000000,99480.000000,96420.000000,96840.000000,91089.703125,46
2016-10-20,97320.000000,99120.000000,93780.000000,94800.000000,89170.851563,52
2016-10-21,95700.000000,98100.000000,95160.000000,95580.000000,89904.539063,37
2016-10-24,93780.000000,93780.000000,90060.000000,90240.000000,84881.601563,42
2016-10-25,89880.000000,90960.000000,89220.000000,90480.000000,85107.367188,65
2016-10-26,92400.000000,92700.000000,89220.000000,90900.000000,85502.414063,45
2016-10-27,88500.000000,92400.000000,87480.000000,92040.000000,86574.734375,60
2016-10-28,91620.000000,94080.000000,89340.000000,93780.000000,88211.421875,93
2016-10-31,92820.000000,92820.000000,90900.000000,92220.000000,86744.039063,36
2016-11-01,91620.000000,97740.000000,90180.000000,94680.000000,89057.968750,80
2016-11-02,94800.000000,97380.000000,92820.000000,96600.000000,90863.960938,63
2016-11-03,96360.000000,98100.000000,94560.000000,97200.000000,91428.328125,48
2016-11-04,98880.000000,100800.000000,96300.000000,98880.000000,93008.578125,57
2016-11-07,93180.000000,94620.000000,90240.000000,90360.000000,84994.484375,54
2016-11-08,90420.000000,91980.000000,88200.000000,89820.000000,84486.546875,46
2016-11-09,95460.000000,97080.000000,90300.000000,91080.000000,85671.734375,243
2016-11-10,89340.000000,99600.000000,87840.000000,96960.000000,91202.585938,135
2016-11-11,93900.000000,93900.000000,85500.000000,86220.000000,81100.312500,103
2016-11-14,84240.000000,87900.000000,84240.000000,87240.000000,82059.750000,44
2016-11-15,85620.000000,86280.000000,81600.000000,82320.000000,77431.890625,48
2016-11-16,82860.000000,82860.000000,79200.000000,79380.000000,74666.476563,47
2016-11-17,79020.000000,80040.000000,75660.000000,76980.000000,72408.976563,43
2016-11-18,77400.000000,77460.000000,74880.000000,75240.000000,70772.304688,55
2016-11-21,74460.000000,75300.000000,73320.000000,73680.000000,69304.929688,115
2016-11-22,72900.000000,72900.000000,71100.000000,71220.000000,66991.015625,65
2016-11-23,71580.000000,72480.000000,70620.000000,71040.000000,66821.687500,43
2016-11-25,71040.000000,71580.000000,70440.000000,70860.000000,66652.382813,12
2016-11-28,70980.000000,71580.000000,70320.000000,71280.000000,67047.429688,38
2016-11-29,71460.000000,72720.000000,70380.000000,71760.000000,67498.953125,46
2016-11-30,71280.000000,72960.000000,71280.000000,72900.000000,68571.250000,52
2016-12-01,73080.000000,84900.000000,73080.000000,83700.000000,78729.953125,212
2016-12-02,84900.000000,84900.000000,80100.000000,80460.000000,75682.335938,104
2016-12-05,78960.000000,79980.000000,76800.000000,77520.000000,72916.921875,78
2016-12-06,76980.000000,76980.000000,74040.000000,74220.000000,69812.867188,73
2016-12-07,74520.000000,75060.000000,69120.000000,69540.000000,65410.761719,81
2016-12-08,69600.000000,69600.000000,66600.000000,67860.000000,63830.515625,84
2016-12-09,66540.000000,70020.000000,65760.000000,68640.000000,64564.203125,87
2016-12-12,69420.000000,71820.000000,69000.000000,70200.000000,66031.562500,72
2016-12-13,69120.000000,69780.000000,66360.000000,67740.000000,63717.644531,75
2016-12-14,67680.000000,68640.000000,66600.000000,68040.000000,63999.832031,117
2016-12-15,67560.000000,67560.000000,63420.000000,64260.000000,60444.281250,166
2016-12-16,63540.000000,67260.000000,62940.000000,66360.000000,62419.593750,65
2016-12-19,65220.000000,65940.000000,63600.000000,64380.000000,60557.156250,60
2016-12-20,62820.000000,63420.000000,62160.000000,62640.000000,58920.480469,46
2016-12-21,63000.000000,63000.000000,61680.000000,62460.000000,58751.164063,49
2016-12-22,60540.000000,62340.000000,60060.000000,61620.000000,57961.046875,117
2016-12-23,61560.000000,62100.000000,60600.000000,60600.000000,57001.613281,57
2016-12-27,60780.000000,60780.000000,58080.000000,58380.000000,54913.437500,90
2016-12-28,57360.000000,61860.000000,57120.000000,61860.000000,58186.792969,233
2016-12-29,62820.000000,63720.000000,61680.000000,61740.000000,58073.910156,131
2016-12-30,61080.000000,65220.000000,60240.000000,64680.000000,60839.339844,189
2017-01-03,63420.000000,66180.000000,61740.000000,64500.000000,60670.031250,202
2017-01-04,63720.000000,64920.000000,63120.000000,63960.000000,60162.093750,78
2017-01-05,63840.000000,66060.000000,62940.000000,65640.000000,61742.343750,92
2017-01-06,65160.000000,66420.000000,63540.000000,64140.000000,60331.410156,78
2017-01-09,63780.000000,63900.000000,61320.000000,62040.000000,58356.113281,83
2017-01-10,62160.000000,62160.000000,60780.000000,61200.000000,57565.980469,55
2017-01-11,61080.000000,61920.000000,60540.000000,60540.000000,56945.175781,80
2017-01-12,61260.000000,64740.000000,61260.000000,62040.000000,58356.113281,106
2017-01-13,61500.000000,61920.000000,60360.000000,60840.000000,57227.359375,56
2017-01-17,61560.000000,64380.000000,61500.000000,63840.000000,60049.222656,98
2017-01-18,63660.000000,63720.000000,60960.000000,61140.000000,57509.546875,63
2017-01-19,61920.000000,62100.000000,59880.000000,62040.000000,58356.113281,45
2017-01-20,60660.000000,60660.000000,58320.000000,59580.000000,56042.187500,112
2017-01-23,60720.000000,62040.000000,59940.000000,60660.000000,57058.050781,86
2017-01-24,60000.000000,60000.000000,56880.000000,57060.000000,53671.816406,116
2017-01-25,55080.000000,56160.000000,54300.000000,54600.000000,51357.890625,172
2017-01-26,54360.000000,56220.000000,54360.000000,55500.000000,52204.449219,58
2017-01-27,54720.000000,54780.000000,53400.000000,53460.000000,50285.585938,101
2017-01-30,54480.000000,56280.000000,54060.000000,54240.000000,51019.261719,118
2017-01-31,55080.000000,57360.000000,55080.000000,56400.000000,53051.003906,99
2017-02-01,54480.000000,55380.000000,53460.000000,53640.000000,50454.890625,94
2017-02-02,54540.000000,55500.000000,53220.000000,53760.000000,50567.761719,97
2017-02-03,52800.000000,53520.000000,52560.000000,52860.000000,49721.210938,98
2017-02-06,52680.000000,53520.000000,52200.000000,52320.000000,49213.277344,178
2017-02-07,51780.000000,52620.000000,51180.000000,51780.000000,48705.339844,102
2017-02-08,51360.000000,52260.000000,50820.000000,51480.000000,48423.148438,89
2017-02-09,51360.000000,52980.000000,51120.000000,52740.000000,49608.335938,107
2017-02-10,51780.000000,54420.000000,51600.000000,52920.000000,49777.652344,136
2017-02-13,52440.000000,52860.000000,51480.000000,52560.000000,49439.011719,120
2017-02-14,52860.000000,53940.000000,52740.000000,53040.000000,49890.519531,81
2017-02-15,52740.000000,53340.000000,51600.000000,51720.000000,48648.898438,108
2017-02-16,51840.000000,52500.000000,51240.000000,51600.000000,48536.019531,110
2017-02-17,52260.000000,52800.000000,50700.000000,50760.000000,47745.898438,78
2017-02-21,50340.000000,50340.000000,48480.000000,48540.000000,45657.726563,74
2017-02-22,48840.000000,49080.000000,48360.000000,48480.000000,45601.292969,52
2017-02-23,48720.000000,51780.000000,48660.000000,50940.000000,47915.214844,137
2017-02-24,53340.000000,53820.000000,50940.000000,51060.000000,48028.085938,188
2017-02-27,51000.000000,51240.000000,49440.000000,49440.000000,46504.289063,92
2017-02-28,49380.000000,51720.000000,49380.000000,51360.000000,48310.273438,111
2017-03-01,49560.000000,51060.000000,48780.000000,48900.000000,45996.347656,112
2017-03-02,48540.000000,50700.000000,48120.000000,50520.000000,47520.152344,135
2017-03-03,50220.000000,51480.000000,50220.000000,50580.000000,47576.593750,64
2017-03-06,51000.000000,52260.000000,50220.000000,50460.000000,47463.718750,109
2017-03-07,50640.000000,51180.000000,49140.000000,50160.000000,47181.535156,94
2017-03-08,49560.000000,50100.000000,48540.000000,49800.000000,46842.906250,84
2017-03-09,50040.000000,50640.000000,49260.000000,49500.000000,46560.722656,64
2017-03-10,48600.000000,48600.000000,47460.000000,47760.000000,44924.039063,129
2017-03-13,47400.000000,47640.000000,46620.000000,46740.000000,43964.613281,81
2017-03-14,47220.000000,48240.000000,46980.000000,47100.000000,44303.230469,57
2017-03-15,46740.000000,47640.000000,45780.000000,46020.000000,43287.367188,104
2017-03-16,45540.000000,46440.000000,45480.000000,46140.000000,43400.234375,95
2017-03-17,45780.000000,46260.000000,45720.000000,45900.000000,43174.488281,65
2017-03-20,45780.000000,45900.000000,44340.000000,44940.000000,42271.492188,87
2017-03-21,44700.000000,48240.000000,44220.000000,48060.000000,45206.230469,258
2017-03-22,48000.000000,48360.000000,46320.000000,46440.000000,43682.429688,202
2017-03-23,46620.000000,47160.000000,46080.000000,46800.000000,44021.042969,123
2017-03-24,45060.000000,46320.000000,44040.000000,45720.000000,43005.171875,230
2017-03-27,47220.000000,47640.000000,45240.000000,45600.000000,42892.308594,161
2017-03-28,45540.000000,45900.000000,44580.000000,45120.000000,42440.800781,121
2017-03-29,45060.000000,45840.000000,45060.000000,45480.000000,42779.425781,49
2017-03-30,45300.000000,45480.000000,44460.000000,44700.000000,42045.742188,70
2017-03-31,44940.000000,45180.000000,44100.000000,44760.000000,42102.183594,51
2017-04-03,44520.000000,46440.000000,44280.000000,45540.000000,42835.867188,115
2017-04-04,46380.000000,46620.000000,45360.000000,46200.000000,43456.679688,84
2017-04-05,45840.000000,47340.000000,44940.000000,47220.000000,44416.109375,136
2017-04-06,47400.000000,48480.000000,46740.000000,47040.000000,44246.792969,166
2017-04-07,47040.000000,47340.000000,45960.000000,46440.000000,43682.429688,107
2017-04-10,46320.000000,47820.000000,46260.000000,47460.000000,44641.855469,107
2017-04-11,48060.000000,50700.000000,48060.000000,48720.000000,45827.035156,317
2017-04-12,49080.000000,51480.000000,48900.000000,51120.000000,48084.523438,236
2017-04-13,52020.000000,52200.000000,49860.000000,52140.000000,49043.953125,155
2017-04-17,51600.000000,51600.000000,50100.000000,50220.000000,47237.968750,136
2017-04-18,50700.000000,51120.000000,49380.000000,49560.000000,46617.156250,140
2017-04-19,48240.000000,48960.000000,47340.000000,48660.000000,45770.597656,117
2017-04-20,47580.000000,48300.000000,46140.000000,46440.000000,43682.429688,142
2017-04-21,46800.000000,48120.000000,46740.000000,46980.000000,44190.355469,145
2017-04-24,44640.000000,45480.000000,44520.000000,45000.000000,42327.929688,207
2017-04-25,44160.000000,44640.000000,43380.000000,43620.000000,41029.875000,121
2017-04-26,43740.000000,45180.000000,43560.000000,44640.000000,41989.312500,134
2017-04-27,43680.000000,43920.000000,42600.000000,42780.000000,40239.750000,149
2017-04-28,43560.000000,45360.000000,43260.000000,45000.000000,42327.929688,143
2017-05-01,44472.000000,45312.000000,43596.000000,43656.000000,41063.742188,295
2017-05-02,44448.000000,45684.000000,44448.000000,45060.000000,42384.367188,203
2017-05-03,46068.000000,46068.000000,44340.000000,44556.000000,41910.292969,282
2017-05-04,44316.000000,45192.000000,44160.000000,44640.000000,41989.312500,306
2017-05-05,44292.000000,45372.000000,44148.000000,44148.000000,41526.515625,215
2017-05-08,44148.000000,44892.000000,43968.000000,44652.000000,42000.589844,164
2017-05-09,44232.000000,44232.000000,42924.000000,43296.000000,40725.113281,301
2017-05-10,41760.000000,41760.000000,40320.000000,40560.000000,38151.570313,253
2017-05-11,41028.000000,41640.000000,39564.000000,40116.000000,37733.933594,201
2017-05-12,39900.000000,40440.000000,39612.000000,39732.000000,37372.738281,101
2017-05-15,39540.000000,39600.000000,37848.000000,37932.000000,35679.625000,248
2017-05-16,37632.000000,37944.000000,36228.000000,36228.000000,34076.792969,212
2017-05-17,37680.000000,41052.000000,37320.000000,40980.000000,38546.636719,658
2017-05-18,40692.000000,41292.000000,38280.000000,38652.000000,36356.871094,450
2017-05-19,37800.000000,38184.000000,36960.000000,37380.000000,35160.394531,209
2017-05-22,37056.000000,37056.000000,36120.000000,36192.000000,34042.945313,210
2017-05-23,35964.000000,37452.000000,35904.000000,36552.000000,34381.566406,222
2017-05-24,36132.000000,36420.000000,35664.000000,35880.000000,33749.476563,179
2017-05-25,35520.000000,35988.000000,34980.000000,35304.000000,33207.667969,183
2017-05-26,35508.000000,36060.000000,34800.000000,34800.000000,32733.601563,130
2017-05-30,34800.000000,34860.000000,33888.000000,34164.000000,32135.367188,210
2017-05-31,33480.000000,34644.000000,33180.000000,34188.000000,32157.935547,215
2017-06-01,34068.000000,34656.000000,33828.000000,34104.000000,32078.925781,108
2017-06-02,33564.000000,34152.000000,32868.000000,33096.000000,31130.781250,206
2017-06-05,32976.000000,33132.000000,32244.000000,32808.000000,30859.880859,135
2017-06-06,32820.000000,33288.000000,31788.000000,32472.000000,30543.832031,222
2017-06-07,32064.000000,32244.000000,31344.000000,31716.000000,29832.724609,227
2017-06-08,31128.000000,31764.000000,29952.000000,30060.000000,28275.056641,311
2017-06-09,29484.000000,35520.000000,29076.000000,33804.000000,31796.740234,1494
2017-06-12,35160.000000,37284.000000,34344.000000,34344.000000,32304.677734,1054
2017-06-13,33060.000000,34944.000000,32616.000000,33708.000000,31706.445313,513
2017-06-14,33192.000000,35868.000000,33192.000000,34800.000000,32733.601563,304
2017-06-15,36540.000000,36624.000000,35232.000000,35652.000000,33535.011719,452
2017-06-16,35280.000000,36312.000000,34692.000000,36024.000000,33884.921875,233
2017-06-19,34812.000000,34824.000000,33804.000000,33948.000000,31932.193359,374
2017-06-20,33636.000000,35112.000000,33252.000000,35088.000000,33004.492188,263
2017-06-21,34620.000000,35028.000000,33816.000000,33912.000000,31898.322266,154
2017-06-22,33936.000000,34560.000000,33600.000000,34116.000000,32090.216797,100
2017-06-23,34080.000000,34416.000000,33192.000000,33744.000000,31740.306641,159
2017-06-26,32916.000000,35208.000000,32268.000000,34644.000000,32586.857422,306
2017-06-27,35196.000000,37452.000000,35100.000000,37440.000000,35216.835938,371
2017-06-28,36624.000000,37920.000000,35328.000000,35460.000000,33354.410156,404
2017-06-29,35976.000000,39564.000000,35904.000000,38160.000000,35894.085938,562
2017-06-30,37800.000000,39252.000000,37224.000000,38748.000000,36447.167969,392
2017-07-03,37980.000000,40428.000000,37680.000000,40224.000000,37835.519531,173
2017-07-05,39804.000000,39840.000000,37668.000000,37860.000000,35611.894531,343
2017-07-06,39240.000000,39444.000000,37332.000000,38316.000000,36040.820313,339
2017-07-07,37428.000000,37680.000000,35964.000000,36492.000000,34325.128906,318
2017-07-10,36156.000000,36696.000000,34872.000000,35148.000000,33060.933594,230
2017-07-11,35424.000000,35436.000000,34200.000000,34200.000000,32169.226563,224
2017-07-12,33540.000000,33588.000000,32412.000000,32688.000000,30747.007813,404
2017-07-13,32580.000000,33216.000000,31884.000000,32952.000000,30995.332031,314
2017-07-14,32628.000000,32640.000000,31560.000000,31668.000000,29787.574219,296
2017-07-17,31296.000000,32340.000000,31272.000000,32040.000000,30137.484375,243
2017-07-18,32412.000000,32940.000000,31680.000000,31704.000000,29821.437500,207
2017-07-19,31200.000000,31476.000000,30768.000000,30840.000000,29008.740234,260
2017-07-20,30804.000000,31560.000000,30444.000000,30600.000000,28782.990234,233
2017-07-21,31224.000000,31824.000000,31224.000000,31320.000000,29460.240234,175
2017-07-24,31332.000000,31860.000000,31272.000000,31668.000000,29787.574219,125
2017-07-25,31728.000000,32700.000000,31452.000000,31704.000000,29821.437500,139
2017-07-26,30972.000000,31248.000000,30216.000000,30660.000000,28839.423828,249
2017-07-27,30480.000000,33156.000000,30240.000000,32100.000000,30193.919922,554
2017-07-28,32556.000000,32916.000000,31980.000000,32520.000000,30588.982422,307
2017-07-31,32364.000000,33468.000000,31860.000000,33144.000000,31175.931641,384
2017-08-01,32892.000000,33456.000000,32568.000000,32628.000000,30690.568359,231
2017-08-02,31992.000000,33996.000000,31800.000000,33336.000000,31356.527344,424
2017-08-03,33360.000000,34164.000000,33024.000000,33732.000000,31729.015625,308
2017-08-04,33528.000000,33948.000000,32772.000000,33612.000000,31616.142578,266
2017-08-07,33444.000000,33444.000000,31848.000000,31884.000000,29990.748047,293
2017-08-08,31884.000000,32544.000000,31032.000000,32232.000000,30318.087891,294
2017-08-09,32880.000000,33360.000000,32376.000000,32544.000000,30611.562500,212
2017-08-10,33024.000000,35292.000000,33000.000000,35208.000000,33117.363281,575
2017-08-11,35616.000000,35880.000000,34416.000000,34680.000000,32620.730469,380
2017-08-14,33444.000000,33540.000000,31824.000000,31980.000000,30081.046875,377
2017-08-15,31716.000000,32424.000000,31512.000000,31704.000000,29821.437500,158
2017-08-16,31476.000000,32052.000000,31188.000000,31596.000000,29719.851563,238
2017-08-17,32040.000000,34044.000000,31788.000000,34044.000000,32022.488281,566
2017-08-18,33480.000000,34356.000000,33024.000000,33816.000000,31808.023438,374
2017-08-21,33672.000000,35256.000000,33672.000000,34548.000000,32496.566406,364
2017-08-22,33672.000000,33732.000000,32640.000000,32868.000000,30916.318359,223
2017-08-23,33612.000000,33924.000000,32196.000000,32472.000000,30543.832031,249
2017-08-24,32052.000000,33036.000000,31920.000000,32496.000000,30566.406250,152
2017-08-25,32016.000000,33108.000000,31968.000000,32952.000000,30995.332031,306
2017-08-28,32820.000000,33192.000000,32616.000000,32700.000000,30758.292969,90
2017-08-29,33756.000000,33960.000000,32220.000000,32472.000000,30543.832031,225
2017-08-30,31980.000000,32316.000000,30672.000000,30792.000000,28963.589844,364
2017-08-31,30540.000000,30624.000000,29772.000000,29904.000000,28128.320313,284
2017-09-01,29676.000000,29676.000000,29028.000000,29520.000000,27767.121094,181
2017-09-05,30048.000000,31500.000000,29700.000000,30696.000000,28873.294922,476
2017-09-06,30360.000000,31044.000000,30144.000000,30552.000000,28737.839844,288
2017-09-07,30480.000000,30840.000000,30072.000000,30432.000000,28624.970703,117
2017-09-08,30504.000000,31824.000000,30444.000000,31524.000000,29652.125000,281
2017-09-11,30636.000000,30720.000000,29484.000000,29676.000000,27913.861328,245
2017-09-12,29448.000000,29820.000000,29028.000000,29292.000000,27552.662109,285
2017-09-13,29484.000000,29784.000000,28908.000000,29148.000000,27417.212891,249
2017-09-14,29568.000000,29580.000000,28260.000000,28752.000000,27044.726563,313
2017-09-15,28620.000000,28644.000000,27192.000000,27300.000000,25678.945313,383
2017-09-18,26796.000000,26796.000000,25704.000000,26220.000000,24663.072266,691
2017-09-19,26100.000000,26496.000000,25656.000000,25932.000000,24392.175781,380
2017-09-20,25836.000000,28020.000000,25836.000000,26988.000000,25385.470703,914
2017-09-21,27216.000000,28068.000000,27072.000000,27360.000000,25735.380859,573
2017-09-22,27660.000000,27744.000000,26832.000000,27000.000000,25396.759766,261
2017-09-25,27372.000000,28920.000000,27372.000000,28548.000000,26852.841797,446
2017-09-26,27552.000000,28884.000000,27552.000000,28596.000000,26897.988281,319
2017-09-27,27780.000000,27780.000000,26232.000000,26580.000000,25001.699219,342
2017-09-28,26712.000000,26832.000000,25956.000000,25980.000000,24437.326172,373
2017-09-29,25716.000000,26088.000000,25224.000000,25344.000000,23839.089844,412
2017-10-02,25056.000000,25416.000000,24504.000000,24888.000000,23410.164063,304
2017-10-03,24804.000000,24960.000000,24420.000000,24648.000000,23184.419922,258
2017-10-04,24840.000000,25128.000000,24456.000000,24492.000000,23037.679688,379
2017-10-05,24120.000000,24804.000000,24084.000000,24408.000000,22958.669922,280
2017-10-06,24720.000000,24780.000000,24084.000000,24120.000000,22687.771484,290
2017-10-09,23988.000000,23988.000000,23484.000000,23568.000000,22168.548828,271
2017-10-10,23004.000000,23880.000000,22908.000000,23160.000000,21784.775391,382
2017-10-11,23400.000000,23400.000000,22668.000000,22704.000000,21355.851563,378
2017-10-12,22800.000000,22968.000000,22452.000000,22932.000000,21570.312500,351
2017-10-13,22656.000000,22788.000000,22236.000000,22488.000000,21152.675781,483
2017-10-16,22236.000000,22608.000000,22128.000000,22152.000000,20836.632813,419
2017-10-17,22164.000000,22524.000000,22152.000000,22200.000000,20881.783203,336
2017-10-18,21996.000000,22848.000000,21864.000000,21972.000000,20667.318359,756
2017-10-19,22596.000000,23160.000000,22140.000000,22152.000000,20836.632813,813
2017-10-20,21708.000000,21924.000000,21480.000000,21828.000000,20531.871094,494
2017-10-23,21636.000000,21792.000000,21132.000000,21492.000000,20215.818359,630
2017-10-24,21300.000000,21588.000000,20964.000000,21060.000000,19809.472656,339
2017-10-25,21492.000000,22500.000000,21240.000000,21888.000000,20588.304688,1105
2017-10-26,21744.000000,21852.000000,21336.000000,21492.000000,20215.818359,639
2017-10-27,20988.000000,21348.000000,20040.000000,20124.000000,18929.050781,599
2017-10-30,20988.000000,20988.000000,19980.000000,19980.000000,18793.597656,485
2017-10-31,19740.000000,20004.000000,19308.000000,19488.000000,18330.814453,404
2017-11-01,19068.000000,20220.000000,18996.000000,19692.000000,18522.705078,551
2017-11-02,19668.000000,20100.000000,19260.000000,19428.000000,18274.378906,418
2017-11-03,19152.000000,19632.000000,18384.000000,18408.000000,17314.947266,913
2017-11-06,17952.000000,18264.000000,17580.000000,17628.000000,16581.261719,947
2017-11-07,17700.000000,18012.000000,17544.000000,17676.000000,16626.412109,594
2017-11-08,17832.000000,17928.000000,17448.000000,17484.000000,16445.812500,380
2017-11-09,18024.000000,19176.000000,18012.000000,18528.000000,17427.824219,1292
2017-11-10,18372.000000,18516.000000,18132.000000,18216.000000,17134.345703,399
2017-11-13,18468.000000,18480.000000,17976.000000,18048.000000,16976.318359,343
2017-11-14,18156.000000,18504.000000,17904.000000,18108.000000,17032.763672,514
2017-11-15,18444.000000,19008.000000,18324.000000,18576.000000,17472.968750,511
2017-11-16,18336.000000,18384.000000,17484.000000,17724.000000,16671.564453,558
2017-11-17,17484.000000,18048.000000,17400.000000,17964.000000,16897.304688,469
2017-11-20,17856.000000,17856.000000,17220.000000,17328.000000,16299.074219,352
2017-11-21,16968.000000,17100.000000,16656.000000,16716.000000,15723.415039,598
2017-11-22,16548.000000,17112.000000,16548.000000,17028.000000,16016.890625,540
2017-11-24,16896.000000,16896.000000,16548.000000,16596.000000,15610.540039,350
2017-11-27,16848.000000,17280.000000,16848.000000,17184.000000,16163.626953,652
2017-11-28,17028.000000,17508.000000,16920.000000,17220.000000,16197.485352,503
2017-11-29,17256.000000,19968.000000,17256.000000,19464.000000,18308.240234,2243
2017-11-30,18960.000000,19512.000000,18516.000000,19116.000000,17980.904297,693
2017-12-01,19692.000000,21240.000000,19440.000000,19764.000000,18590.427734,1546
2017-12-04,19008.000000,21552.000000,18996.000000,21204.000000,19944.923828,1521
2017-12-05,21360.000000,21924.000000,19992.000000,21192.000000,19933.634766,1298
2017-12-06,21804.000000,22104.000000,20844.000000,20952.000000,19707.882813,817
2017-12-07,20496.000000,20760.000000,20136.000000,20340.000000,19132.224609,798
2017-12-08,19752.000000,20712.000000,19584.000000,20664.000000,19436.986328,511
2017-12-11,20628.000000,20760.000000,20112.000000,20304.000000,19098.363281,258
2017-12-12,20412.000000,20976.000000,20412.000000,20892.000000,19651.445313,334
2017-12-13,20676.000000,20940.000000,20316.000000,20928.000000,19685.308594,163
2017-12-14,20820.000000,21120.000000,20544.000000,20952.000000,19707.882813,253
2017-12-15,20724.000000,21000.000000,19812.000000,20004.000000,18816.177734,658
2017-12-18,19344.000000,19560.000000,18648.000000,18672.000000,17563.265625,658
2017-12-19,18684.000000,19032.000000,18528.000000,18732.000000,17619.705078,320
2017-12-20,18168.000000,18840.000000,18060.000000,18372.000000,17281.082031,426
2017-12-21,18264.000000,19020.000000,18264.000000,18948.000000,17822.884766,236
2017-12-22,19116.000000,19404.000000,18936.000000,19008.000000,17879.318359,360
2017-12-26,19632.000000,20040.000000,19488.000000,19536.000000,18375.966797,410
2017-12-27,19620.000000,19680.000000,19056.000000,19332.000000,18184.080078,220
2017-12-28,19092.000000,19308.000000,19044.000000,19224.000000,18082.494141,125
2017-12-29,19188.000000,19800.000000,19128.000000,19800.000000,18624.291016,362
2018-01-02,19488.000000,19548.000000,18156.000000,18180.000000,17100.482422,472
2018-01-03,17928.000000,18000.000000,17220.000000,17256.000000,16231.351563,473
2018-01-04,16980.000000,17364.000000,16776.000000,16956.000000,15949.161133,549
2018-01-05,16776.000000,17016.000000,16464.000000,16656.000000,15666.977539,427
2018-01-08,16728.000000,16776.000000,16104.000000,16272.000000,15305.781250,330
2018-01-09,16140.000000,16800.000000,16140.000000,16740.000000,15745.989258,653
2018-01-10,17400.000000,17736.000000,17112.000000,17340.000000,16310.365234,1117
2018-01-11,17124.000000,17388.000000,17016.000000,17028.000000,16016.890625,349
2018-01-12,17040.000000,17136.000000,16656.000000,16764.000000,15768.567383,359
2018-01-16,16368.000000,16872.000000,15996.000000,16584.000000,15599.251953,1128
2018-01-17,16368.000000,16368.000000,15096.000000,15156.000000,14256.046875,1275
2018-01-18,15276.000000,15276.000000,14724.000000,14952.000000,14064.160156,1061
2018-01-19,14772.000000,15180.000000,14688.000000,14904.000000,14019.009766,624
2018-01-22,14784.000000,15060.000000,14580.000000,14580.000000,13714.248047,422
2018-01-23,14400.000000,14532.000000,14220.000000,14256.000000,13409.488281,454
2018-01-24,14688.000000,15504.000000,14508.000000,15204.000000,14301.197266,1235
2018-01-25,14676.000000,16008.000000,14568.000000,16008.000000,15057.456055,1399
2018-01-26,15372.000000,15384.000000,14460.000000,14484.000000,13623.951172,1067
2018-01-29,14652.000000,15048.000000,14232.000000,14532.000000,13669.096680,862
2018-01-30,15252.000000,15456.000000,14880.000000,15384.000000,14470.507813,1615
2018-01-31,14856.000000,15276.000000,14688.000000,15024.000000,14131.885742,740
2018-02-01,15336.000000,15408.000000,14592.000000,15252.000000,14346.346680,1056
